,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
318,348184903692726272,RT @SunDaveDormer: Email from my uncle in LA: All we hear down here is Calgary is flooding and the dumbass anchor said what happens if it…,Eyewitness,Not applicable,Related - but not informative,rt <allcaps> <user> : email from my uncle in la <allcaps> : all we hear down here is calgary is flooding and the dumbass anchor said what happens if it
319,348185495102173186,Well it's a beautiful day in Skyrim! May as well no-life it! #YYCFlood,Not labeled,Not labeled,Not related,well it 's a beautiful day in skyrim ! may as well no-life it ! <hashtag> yycf <allcaps> lood
320,348185612555268098,"can't stop watching the devastation in Calgary, Canmore and Medicine Hat - my hometown. Stay safe and help your neighbours #yycflood #medhat",Eyewitness,Sympathy and support,Related - but not informative,"ca n't stop watching the devastation in calgary , canmore and medicine hat - my hometown . stay safe and help your neighbours <hashtag> yycflood <hashtag> medhat"
321,348187235729932288,"RT @markeyre: Can you see the car? RT @GlobalCalgary: PHOTO: Macleod Trail under water, courtesy of Jeff Berg. #YYC #yycflood http://t.co/Y…",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : can you see the car ? rt <allcaps> <user> : photo <allcaps> : macleod trail under water , courtesy of jeff berg . <hashtag> yyc <allcaps> <allcaps> <hashtag> yycflood <url>"
322,348187583873941505,RT @CIAwesome: The Shaw Go WiFi network has been opened to all non Shaw customers in #abflood who need Internet access. #yycflood,Business,Donations and volunteering,Related and informative,rt <allcaps> <user> : the shaw go wifi network has been opened to all non shaw customers in <hashtag> abflood who need internet access . <hashtag> yycflood
323,348187827110023169,RT @JGrivel: Disasters like this make you realize the importance of not taking things for granted. #heartbreaking #yycflood #abfloods,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : disasters like this make you realize the importance of not taking things for granted . <hashtag> heartbreaking <hashtag> yycflood <hashtag> abfloods
324,348188443685302275,RT @MapleLeafs: Our thoughts are with the @NHLFlames and everyone in Alberta affected by the #yycflood.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : our thoughts are with the <user> and everyone in alberta affected by the <hashtag> yycflood .
325,348188636627484673,RT @31stScouts: Media reports @CanadianArmy Reservists from #Edmonton staging in #RedDeer for deployment to #Canmore #Calgary — #yycFlood #…,Government,Donations and volunteering,Related and informative,rt <allcaps> <user> : media reports <user> reservists from <hashtag> edmonton staging in <hashtag> reddeer for deployment to <hashtag> canmore <hashtag> calgary <hashtag> yycflood #
326,348190331113701377,RT @CBCCalgary: Thanks to Bryce Jablonski for this photo taken in Bridgeland during the #YYCFLOOD #YYC http://t.co/4Yn8qeRZ84,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : thanks to bryce jablonski for this photo taken in bridgeland during the <hashtag> yycflood <allcaps> <allcaps> <hashtag> yyc <allcaps> <allcaps> <url>
327,348191300002119681,RT @vlrny: Due to their lack of space the DI is asking for donations be brought to @NeighbourLink 3751 21st. NE #yycflood #yychelps,NGOs,Donations and volunteering,Related and informative,rt <allcaps> <user> : due to their lack of space the di <allcaps> is asking for donations be brought to <user> <number> <number> st. ne <allcaps> <hashtag> yycflood <hashtag> yychelps
328,348192554090631170,"@BretBaier massive flooding in Calgary, Alberta, Canada.",Media,Caution and advice,Related - but not informative,"<user> massive flooding in calgary , alberta , canada ."
329,348193468469870592,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,Eyewitness,Donations and volunteering,Related and informative,rt <allcaps> <user> : this pic of an awesome firefighter in mission needs to go viral . please share ! <hashtag> abflood <url>
330,348194420568489984,RT @aldjohnmar: All of Downtown now under evacuation orders. I'm so sorry everyone... #yyc #yyccc #yycflood,Eyewitness,Caution and advice,Related and informative,rt <allcaps> <user> : all of downtown now under evacuation orders . i 'm so sorry everyone . <repeat> <hashtag> yyc <hashtag> yyc <elong> <hashtag> yycflood
331,348194529641377794,"RT @ctvedmonton: In #yyc. this aft., @pmharper, @Premier_Redford, @nenshi, and @GriffMLA are briefed. http://t.co/2E0sTq9iAJ #yycflood http…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : in <hashtag> yyc . this aft. , <user> , <user> , <user> , and <user> are briefed . <url> <hashtag> yycflood http"
332,348196391912361984,Saturdays game against the Okotoks Erratic has been cancelled because of flooding in southern Alberta. No make up date at this time.,Outsiders,Caution and advice,Related and informative,saturdays game against the okotoks erratic has been cancelled because of flooding in southern alberta . no make up date at this time .
333,348197813760425984,RT @shoaibtahir1: Only in Canada will volunteers be told they aren't needed... too many volunteers already #bighearts #yycflood #yyc,Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : only in canada will volunteers be told they are n't needed . <repeat> too many volunteers already <hashtag> bighearts <hashtag> yycflood <hashtag> yyc
334,348197813773008896,RT @MinisterJono: Out near High River - incredible devastation by the rising waters. #ableg #abflood,Government,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : out near high river - incredible devastation by the rising waters . <hashtag> ableg <hashtag> abflood
335,348198124138934272,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,Outsiders,Donations and volunteering,Related and informative,rt <allcaps> <user> : this pic of an awesome firefighter in mission needs to go viral . please share ! <hashtag> abflood <url>
336,348199046910967809,"About 100,000 people evacuated in southern Alberta. #ABflood",Outsiders,Affected individuals,Related and informative,about <number> people evacuated in southern alberta . <hashtag> ab <allcaps> flood
337,348199252431876096,"@globaltvnews we are mining Twitter, news/blogs/wikis to help #Alberta floods response here http://t.co/Gpn5W0XZf6 #crisisResponse",Media,Other Useful Information,Related and informative,"<user> we are mining twitter , news / blogs / wikis to help <hashtag> alberta floods response here <url> <hashtag> crisisresponse"
338,348199323735048192,RT @MapleLeafs: Our thoughts are with the @NHLFlames and everyone in Alberta affected by the #yycflood.,Business,Sympathy and support,Related - but not informative,rt <allcaps> <user> : our thoughts are with the <user> and everyone in alberta affected by the <hashtag> yycflood .
339,348199478903324672,RT @660News: Reminder: Call 311 for flood-related calls only. Call  911 in case of emergency. #yyc #yycflood,Media,Caution and advice,Related and informative,rt <allcaps> <user> : reminder : call <number> for flood-related calls only . call <number> in case of emergency . <hashtag> yyc <hashtag> yycflood
340,348199755731566592,Observe this horrible douchebag. RT @HenryMaltin  I swear if my clothes get wrecked from the flood. Im sueing calgary #pissed #hugoboss,Eyewitness,Not applicable,Related - but not informative,observe this horrible douchebag . rt <allcaps> <user> i swear if my clothes get wrecked from the flood . im sueing calgary <hashtag> pissed <hashtag> hugoboss
341,348200057721470976,RT @sarahoffin: Photo by Erin Mielzynski: Canmore roads washed away #cougarcreek dangerously close to homes #globalyyc #abflood http://t.co…,Eyewitness,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : photo by erin mielzynski : canmore roads washed away <hashtag> cougarcreek dangerously close to homes <hashtag> globalyyc <hashtag> abflood <url>
342,348200175174557697,"Airdrie BMX provincial is canceled. I have never seen that happen before, but I agree with their decision #ABflood #Provincial #BMX #Airdrie",Outsiders,Caution and advice,Related and informative,"airdrie bmx <allcaps> provincial is canceled . i have never seen that happen before , but i agree with their decision <hashtag> ab <allcaps> flood <hashtag> provincial <hashtag> bmx <allcaps> <allcaps> <hashtag> airdrie"
343,348201341174292480,Convenience stores price gouging? There's a surprise. #yyc #yycflood,Eyewitness,Not applicable,Related - but not informative,convenience stores price gouging ? there 's a surprise . <hashtag> yyc <hashtag> yycflood
344,348201815147417600,@bpincott addresses the volunteers and staff at the Acadia Rec Centre #yyc #yyccc #yycflood http://t.co/0X0JzNa9mH,Outsiders,Donations and volunteering,Related - but not informative,<user> addresses the volunteers and staff at the acadia rec centre <hashtag> yyc <hashtag> yyc <elong> <hashtag> yycflood <url>
345,348202926633799680,calgary is pretty close to me praying for the people out there who have been affected by the flood.. crazy,Outsiders,Sympathy and support,Related - but not informative,calgary is pretty close to me praying for the people out there who have been affected by the flood . <repeat> crazy
346,348203450892439554,Strangers open homes to Calgary flood victims on Kijiji: As shocking photos of the damage done by flooding in... http://t.co/k9A7zbThwv,Media,Donations and volunteering,Related and informative,strangers open homes to calgary flood victims on kijiji : as shocking photos of the damage done by flooding in . <repeat> <url>
347,348204600165273600,"@settinprecedent why do you care, you're a lawyer... #lowestofthelow #yycflood",Outsiders,Not applicable,Related - but not informative,"<user> why do you care , you 're a lawyer . <repeat> <hashtag> lowestofthelow <hashtag> yycflood"
348,348207041237630978,"RT @kidscbc: If you're stuck in the house today, here is a fun activity to do with the kids http://t.co/26U5flPf16 #yycflood #abflood #yyc",Media,Not applicable,Related - but not informative,"rt <allcaps> <user> : if you 're stuck in the house today , here is a fun activity to do with the kids <url> <hashtag> yycflood <hashtag> abflood <hashtag> yyc"
349,348208320517120000,RT @paul_dunphy: We're now hearing that the Saddledome  might be half-filled with water. #yyc #abflood,Eyewitness,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : we 're now hearing that the saddledome might be half-filled with water . <hashtag> yyc <hashtag> abflood
350,348208542802644992,RT @rap_unzel: Taking advantage of #yycflood http://t.co/XmIyPyKq3x,Not labeled,Not labeled,Not applicable,rt <allcaps> <user> : taking advantage of <hashtag> yycflood <url>
351,348211671757639680,Raw Video:  Downtown Calgary flooding | Global News Video http://t.co/rNgSH8kfpI via @sharethis,Media,Other Useful Information,Related and informative,raw video : downtown calgary flooding | global news video <url> via <user>
352,348212258939236352,Unnnno need fi stop bout go swim in this dutty water #abflood,Not applicable,Other Useful Information,Related - but not informative,unnnno need fi stop bout go swim in this dutty water <hashtag> abflood
