,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
290,407182986183200769,"RT @DenyceLawton: Heavy heart this am. Condolences to the families &amp; loved ones on the NYC Train Derailment, to @RealPaulWalker &amp; #RogerRod…",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : heavy heart this am . condolences to the families & loved ones on the nyc <allcaps> train derailment , to <user> & <hashtag> rogerrod"
291,407183858623598592,RT @CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : let us pray for those killed and injured in the terrible metro north train derailment this morning in the bronx .
292,407183950893694976,"RT @AusNewsNetwork: UPDATE: #NYC Train derailment: At least 4 dead, 48 injured in Bronx, NY. Sending 4 cars close to the Hudson River. http…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : update <allcaps> : <hashtag> nyc <allcaps> <allcaps> train derailment : at least <number> dead , <number> injured in bronx , ny <allcaps> . sending <number> cars close to the hudson river . http"
293,407184202569101312,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : more <allcaps> : n.y. gov. cuomo says <number> people dead , <number> injured in metro-north train derailment in the bronx : <url> - mm <allcaps>"
294,407184659727265793,RT @JamaicaGleaner: Official: Multiple deaths in NYC train derailment http://t.co/kMWQQMWNkO,Media,Affected individuals,Related and informative,rt <allcaps> <user> : official : multiple deaths in nyc <allcaps> train derailment <url>
295,407184714252840960,"Governor: 4 dead, 63 hurt in NYC train derailment - Ct Post  http://t.co/9DiCzdP9qp",Media,Affected individuals,Related and informative,"governor : <number> dead , <number> hurt in nyc <allcaps> train derailment - ct post <url>"
296,407185104335695872,RT @tracysolomon: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 81…,Outsiders,Donations and volunteering,Related and informative,rt <allcaps> <user> : people seeking information about family members involved in bronx train derailment should contact metro north at -LRB- <number> <smile> <number>
297,407185456665595905,"RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : at least <number> people dead and dozens hurt in new york city train derailment , say us <allcaps> media <url>"
298,407185788011839489,"RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : breaking <allcaps> : at least <number> dead , <number> injured in nyc <allcaps> train derailment <url> <url>"
299,407185884476604416,"“@ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/fM1yqG6aJN http://t.co/hI9eWKFppY”",Media,Affected individuals,Related and informative,"<user> : latest on nyc <allcaps> train derailment : <number> dead , <number> injured , <number> critically . full story : <url> <url>"
300,407185888670531584,Just saw about the train derailment in NYC. My heart goes out to all the victims and their families! So sad :(,Outsiders,Sympathy and support,Related - but not informative,just saw about the train derailment in nyc <allcaps> . my heart goes out to all the victims and their families ! so sad <sadface>
301,407186094199799808,News dot Clair Wyant dot com Live Stream: WCBS Metro-North train derailment coverage. http://t.co/pvr1BvwQSL,Media,Other Useful Information,Related and informative,news dot clair wyant dot com live stream : wcbs <allcaps> metro-north train derailment coverage . <url>
302,407186232599662592,New York train crash kills four http://t.co/d7c9vVUkiB,Media,Affected individuals,Related and informative,new york train crash kills four <url>
303,407186257778057217,"RT @KelEMartin: 4 dead, 63 injured and 11 critically injured from the bronx metro-north crash. Prayers go out to everyone aboard and their …",Outsiders,Affected individuals,Related and informative,"rt <allcaps> <user> : <number> dead , <number> injured and <number> critically injured from the bronx metro-north crash . prayers go out to everyone aboard and their"
304,407186752668184576,God bless those injured and R.I.P. to those who have passed on the Metro North train crash this morning.,Outsiders,Sympathy and support,Related - but not informative,god bless those injured and r.i.p. to those who have passed on the metro north train crash this morning .
305,407187016925736960,"RT @fox12oregon: Four dead, dozens injured in NYC train derailment - KPTV - FOX 12 http://t.co/1bdWuF9qDQ",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : four dead , dozens injured in nyc <allcaps> train derailment - kptv <allcaps> - fox <allcaps> <number> <url>"
306,407187067253186560,New York train crash kills four: Four people have been killed and 63 injured in a passenger train crash in the... http://t.co/bEe19IaDKK,Media,Affected individuals,Related and informative,new york train crash kills four : four people have been killed and <number> injured in a passenger train crash in the . <repeat> <url>
307,407187230847799296,My heart goes out to everyone who was on the derailed train in New York this morning.,Outsiders,Sympathy and support,Related - but not informative,my heart goes out to everyone who was on the derailed train in new york this morning .
308,407187658667225089,Too much is going on this morning. Metro North derailment in NYC. http://t.co/tBce9TILGH,Outsiders,Other Useful Information,Related and informative,too much is going on this morning . metro north derailment in nyc <allcaps> . <url>
309,407187662865715200,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : wreckage and rescue : pictures of <hashtag> metronorth train crash in bronx , new york <url> <url>"
310,407187717361917952,NYC Train Derailment - http://t.co/eER5r5OspV: Syracuse.comNYC Train DerailmentSyracuse.comCars from a Metro-No... http://t.co/IposYFcp3e,Media,Other Useful Information,Related and informative,nyc <allcaps> train derailment - <url> : syracuse.comnyc <allcaps> train derailmentsyracuse.comcars from a metro-no . <repeat> <url>
311,407187771921825792,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : wreckage and rescue : pictures of <hashtag> metronorth train crash in bronx , new york <url> <url>"
312,407188094866059265,RT @Circa: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 817-7444,Government,Affected individuals,Related and informative,rt <allcaps> <user> : people seeking information about family members involved in bronx train derailment should contact metro north at -LRB- <number> <smile> <number> <number>
313,407188128416673792,RT @WSJNY: Video report: Four killed in Metro-North train derailment http://t.co/qGdr39r4fo,Media,Affected individuals,Related and informative,rt <allcaps> <user> : video report : four killed in metro-north train derailment <url>
314,407188128437665793,RT @JonMaggio: #mta #metronorth #derailment http://t.co/H7gp5fDBI0,Media,Other Useful Information,Related - but not informative,rt <allcaps> <user> : <hashtag> mta <hashtag> metronorth <hashtag> derailment <url>
315,407188333920813056,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : latest on nyc <allcaps> train derailment : <number> dead , <number> injured , <number> critically . full story : <url> <url>"
316,407188573012918272,"In my old 'hood.... RT @HuffingtonPost Photos, video show aftermath of horrific NYC train derailment  http://t.co/k8xm5dOkKA",Media,Infrastructure and utilities,Related and informative,"in my old ` hood . <repeat> rt <allcaps> <user> photos , video show aftermath of horrific nyc <allcaps> train derailment <url>"
317,407188812079845376,"RT @BreakingNews: Train involved in derailment was the 05:54 a.m. train from Poughkeepsie, New York, due at Grand Central at 07:43 a.m. - @…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : train involved in derailment was the <number> a.m. train from poughkeepsie , new york , due at grand central at <number> a.m. - @"
318,407188891792191488,"Reporting from the site of today's New York train crash. Four dead, 63 people injured so far.",Outsiders,Affected individuals,Related and informative,"reporting from the site of today 's new york train crash . four dead , <number> people injured so far ."
319,407189055365857280,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : our condolences go out the friends and family of those killed in the metro-north train derailment in the bronx this morni
320,407189625774804992,RT @EllenDatlow: re: Metro North derailment:JFK HS at 99 Terrace View Ave/Bronx has been established as family ctr. Family members seeking …,Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : re : metro north derailment : jfk <allcaps> hs <allcaps> at <number> terrace view ave / bronx has been established as family ctr . family members seeking
321,407189755798237184,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : latest on nyc <allcaps> train derailment : <number> dead , <number> injured , <number> critically . full story : <url> <url>"
322,407190074573746176,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…,Media,Sympathy and support,Related - but not informative,rt <allcaps> <user> : our condolences go out the friends and family of those killed in the metro-north train derailment in the bronx this morni
323,407190267515928577,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : latest on nyc <allcaps> train derailment : <number> dead , <number> injured , <number> critically . full story : <url> <url>"
