,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
980,218715543044231169,RT @kariontour: Prayers going out too all the people in Colorado and the other states dealing with these deadly fires.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : prayers going out too all the people in colorado and the other states dealing with these deadly fires .
981,218717547950907394,[LIVESTREAM] Waldo Caynon Fire Colorado USA http://t.co/tVI7rVLr http://t.co/sFBY5Ka1,Media,Other Useful Information,Related and informative,-LSB- livestream <allcaps> -RSB- waldo caynon fire colorado usa <allcaps> <url> <url>
982,218718936269717504,"Send #LOVE, LIGHT &amp; Healing energies to those in #Colorado who have lost their homes.  Donate http://t.co/9504H4jb",Outsiders,Donations and volunteering,Related - but not informative,"send <hashtag> love <allcaps> , <allcaps> light <allcaps> & healing energies to those in <hashtag> colorado who have lost their homes . donate <url>"
983,218722480452403200,RT @RickCODem: PresObama declares disaster in Colorado fires:orders aid to supplement recovery. #HighParkFire #waldencanyonfire http://t ...,Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : presobama declares disaster in colorado fires : orders aid to supplement recovery . <hashtag> highparkfire <hashtag> waldencanyonfire <url> . <repeat>
984,218729627529658368,Colorado Wildfires: Online Community Steps Up http://t.co/UF24e1k1,Media,Donations and volunteering,Related and informative,colorado wildfires : online community steps up <url>
985,218729979838595072,Help Colorado Springs Military Communities Threatened by Fires - http://t.co/Tnse6dJD,Media,Donations and volunteering,Related and informative,help colorado springs military communities threatened by fires - <url>
986,218734241255665664,Current Colorado Fires Map from Colorado Division of Emergency http://t.co/UNCVe9iJ #COLORADOFIRE #COLORADOFIRES,Government,Other Useful Information,Related and informative,current colorado fires map from colorado division of emergency <url> <hashtag> coloradofire <allcaps> <allcaps> <hashtag> coloradofires <allcaps> <allcaps>
987,218736820752629760,How to Track Colorado's Waldo Canyon 'Super Fire' (and Others) | http://t.co/u0WCva6e via @Techland #technology #maps #gis #esri #google #li,Not labeled,Not labeled,Not related,how to track colorado 's waldo canyon ` super fire ' -LRB- and others -RRB- | <url> via <user> <hashtag> technology <hashtag> maps <hashtag> gis <hashtag> esri <hashtag> google <hashtag> li
988,218745029013938177,"Colorado wildfires: Human remains found, containment grows http://t.co/oOVh232a",Media,Affected individuals,Related and informative,"colorado wildfires : human remains found , containment grows <url>"
989,218746408944156672,Sky News - Colorado Wildfires: Blaze Claims First Life http://t.co/VQSsVPnw,Media,Affected individuals,Related and informative,sky news - colorado wildfires : blaze claims first life <url>
990,218749084922683392,Boise Firefighters Battling Colorado Wildfires: Members of the Boise Fire Department are on... http://t.co/iVwuVxRT #News #US #Idaho #ID,Media,Donations and volunteering,Related and informative,boise firefighters battling colorado wildfires : members of the boise fire department are on . <repeat> <url> <hashtag> news <hashtag> us <allcaps> <allcaps> <hashtag> idaho <hashtag> id <allcaps> <allcaps>
991,218753031771127808,RT @DenvNuggetsnews: LIVE VIDEO: Waldo Canyon Fire in Colorado Springs - http://t.co/dvma9Ep1 http://t.co/mAJlX0bg,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : live <allcaps> video <allcaps> : waldo canyon fire in colorado springs - <url> <url>
992,218755124695277568,Colorado Wildfires - Disaster Declaration By US: http://t.co/7tNVZZBc,Government,Other Useful Information,Related and informative,colorado wildfires - disaster declaration by us <allcaps> : <url>
993,218755204420608001,Fire season has officially started - is your landscape #wildfire safe? http://t.co/NmBHf1Gn,Not labeled,Not labeled,Not related,fire season has officially started - is your landscape <hashtag> wildfire safe ? <url>
994,218755783205208065,RT @coloradodaily: Pretty amazing time-lapse video of the #FlagstaffFire here: http://t.co/9YuIxP0S,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : pretty amazing time-lapse video of the <hashtag> flagstafffire here : <url>
995,218756206850879488,"RT @cnnireport: CO #wildfire changing the landscape, and the people. Everyone is almost in complete limbo, one iReporter says. http:// ...",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : co <allcaps> <hashtag> wildfire changing the landscape , and the people . everyone is almost in complete limbo , one ireporter says . http : / / . <repeat>"
996,218765123941175296,Of course it did. RT @drgrist: My new post: Did climate change ’cause’ the Colorado wildfires? http://t.co/NxOzjv87,Media,Other Useful Information,Related - but not informative,of course it did . rt <allcaps> <user> : my new post : did climate change cause the colorado wildfires ? <url>
997,218771029512822784,Conservatives Blame Obama For Colorado Wildfires | TPMMuckraker http://t.co/rSyns9Tn,Media,Other Useful Information,Related and informative,conservatives blame obama for colorado wildfires | tpmm <allcaps> uckraker <url>
998,218772107444764672,Obama flew over Colorado Springs.  Apparently his defense cuts is making the fires difficult to put out.  Pray for the people affected.,Outsiders,Sympathy and support,Related and informative,obama flew over colorado springs . apparently his defense cuts is making the fires difficult to put out . pray for the people affected .
999,218781024526671872,"#Colorado The Fort Collins Art Museum, an art piece in and of itself. #YourFortCollins http://t.co/fQxA8ACS http://t.co/s0HQNv97",Not labeled,Not labeled,Not related,"<hashtag> colorado the fort collins art museum , an art piece in and of itself . <hashtag> yourfortcollins <url> <url>"
1000,218781620143009792,X Games athletes affected by Colorado fires | Action Sports Portal: X Games competition is intense enough on its... http://t.co/pwiTP5TK,Media,Other Useful Information,Related and informative,x games athletes affected by colorado fires | action sports portal : x games competition is intense enough on its . <repeat> <url>
1001,218786162540675072,RT @taytayphil: Man these fires are just heartbreaking. Save beautiful Colorado and beautiful people.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : man these fires are just heartbreaking . save beautiful colorado and beautiful people .
1002,218786619740790784,Obama in Colorado to tour state’s worst-ever wildfire – Chicago Tribune: CBC.ca Obama in Colorado to tour state'... http://t.co/Wewq0dNO,Media,Other Useful Information,Related and informative,obama in colorado to tour states worst-ever wildfire chicago tribune : cbc <allcaps> . ca obama in colorado to tour state ' . <repeat> <url>
1003,218787446001897472,All of  #CT haze today  is from the colorado wildfires,Outsiders,Other Useful Information,Related and informative,all of <hashtag> ct <allcaps> <allcaps> haze today is from the colorado wildfires
1004,218790180721659904,"SHHHHH! He's gonna teach RT “@SamValley: Oh, God, demagogue Obama speaking about the Colorado wildfires.”",Outsiders,Other Useful Information,Related - but not informative,"sh <allcaps> <elong> ! he 's gon na teach rt <allcaps> <user> : oh , god , demagogue obama speaking about the colorado wildfires ."
1005,218790184899186688,RT @BashirLive: President Obama speaking from Colorado wildfires... LIVE @msnbctv,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : president obama speaking from colorado wildfires . <repeat> live <allcaps> <user>
1006,218791262847893505,"RT @Buzzoot: In solidarity with our brothers and sisters in Colorado, let's hope and pray for a quick end to the fires #PrayForRainInCo  ...",Media,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : in solidarity with our brothers and sisters in colorado , let 's hope and pray for a quick end to the fires <hashtag> prayforraininco . <repeat>"
1007,218797390717657090,The Creatures are doing a 24hr charity stream for victims of the Colorado fires(Red Cross &amp; Firefighters) http://t.co/8RolhZf4,NGOs,Donations and volunteering,Related and informative,the creatures are doing a <number> hr charity stream for victims of the colorado fires -LRB- red cross & firefighters -RRB- <url>
1008,218801832464613376,RT @BoulderOEM: Updated with correct link: The heavy smoke visible in the Boulder Valley and foothills is NOT from local fires. http://t ...,Government,Other Useful Information,Related and informative,rt <allcaps> <user> : updated with correct link : the heavy smoke visible in the boulder valley and foothills is not <allcaps> from local fires . <url> . <repeat>
1009,218804101591482368,@IIJERiiCHOII The creatures are doing a 24 hour livestream to raise money for the Colorado wildfires. RT's appreciated! http://t.co/HcpVlJaV,NGOs,Donations and volunteering,Related and informative,<user> the creatures are doing a <number> hour livestream to raise money for the colorado wildfires . rt <allcaps> 's appreciated ! <url>
1010,218805154361782272,Front page shocker: A Colorado family learns - in a shocking way - that their home has been lost to fire. CNN's ... http://t.co/e9gMqlpu,Media,Affected individuals,Related and informative,front page shocker : a colorado family learns - in a shocking way - that their home has been lost to fire . cnn <allcaps> 's . <repeat> <url>
1011,218805229846659073,RT @PadsCast: The fires are in Colorado Springs but there is a haze in the sky in Denver and you can smell the smoke because of the high ...,Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : the fires are in colorado springs but there is a haze in the sky in denver and you can smell the smoke because of the high . <repeat>
1012,218810036531638272,RT @ProFootballTalk: Broncos DE touched by Colorado wildfire tragedy http://t.co/dIR1D5Bg,Media,Sympathy and support,Related and informative,rt <allcaps> <user> : broncos de <allcaps> touched by colorado wildfire tragedy <url>
1013,218810749550739456,@ChilledChaos If you have time could you do a shout-out for the Creatures charity stream for the Colorado Wildfires? http://t.co/18MIitkH,Outsiders,Donations and volunteering,Related - but not informative,<user> if you have time could you do a shout-out for the creatures charity stream for the colorado wildfires ? <url>
1014,218813480042631168,"Obama visits Colorado as fire turns deadly: Speaking in Colorado Springs, Colorado, after touring... http://t.co/GCDZt1wC #politics #cnn",Media,Other Useful Information,Related and informative,"obama visits colorado as fire turns deadly : speaking in colorado springs , colorado , after touring . <repeat> <url> <hashtag> politics <hashtag> cnn"
1015,218824448155987971,RT @Colorado: Please RT: Text the word FIRE to 80000 to donate $10 to the Colorado Fire Relief Fund 2012 @mgive,NGOs,Donations and volunteering,Related - but not informative,rt <allcaps> <user> : please rt <allcaps> : text the word fire <allcaps> to <number> to donate $ <number> to the colorado fire relief fund <number> <user>
