,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
372,216706395951742977,"I'm at Pizza Time (Colorado Springs, CO) http://t.co/LKnprGVY",Not labeled,Not labeled,Not related,"i 'm at pizza time -LRB- colorado springs , co <allcaps> -RRB- <url>"
373,216713333322166272,"@KingTimJames #Sunset #telluride #colorado #mountai red sky at night, sailors delight. Looks like tomorrow will be a good day my man. Enjoy",Not labeled,Not labeled,Not related,"<user> <hashtag> sunset <hashtag> telluride <hashtag> colorado <hashtag> mountai red sky at night , sailors delight . looks like tomorrow will be a good day my man . enjoy"
374,216741229650649088,RT @jeffestes: #weberfire http://t.co/2pZqhWAS  #cofire,Not labeled,Not labeled,Not applicable,rt <allcaps> <user> : <hashtag> weberfire <url> <hashtag> cofire
375,216741565182386176,"11th Annual Lakewood SK8 competition: LakewoodSK8, the action sports program at First Baptis... http://t.co/wySOMhch #Colorado #News #US",Not labeled,Not labeled,Not related,<number> th annual lakewood sk <allcaps> <number> competition : lakewoodsk <allcaps> <number> the action sports program at first baptis . <repeat> <url> <hashtag> colorado <hashtag> news <hashtag> us <allcaps> <allcaps>
376,216743465193713664,There are numerous serious fires going on in Colorado and a heat wave that isn't helping. Pray for rain! People are losing their homes. :(,Outsiders,Sympathy and support,Related - but not informative,there are numerous serious fires going on in colorado and a heat wave that is n't helping . pray for rain ! people are losing their homes . <sadface>
377,216749215613857792,"RT @james_willstrop: Whilst the floods cause havoc in Yorkshire, Colorado is burning. Wild fires are closing in on Estes Park! Desperate ...",Eyewitness,Other Useful Information,Related and informative,"rt <allcaps> <user> : whilst the floods cause havoc in yorkshire , colorado is burning . wild fires are closing in on estes park ! desperate . <repeat>"
378,216759722336980992,Sunset + High Park Fire = Intense Picture. #highparkfire #fortcollins http://t.co/DAq8TO3j,Outsiders,Other Useful Information,Related and informative,sunset + high park fire = intense picture . <hashtag> highparkfire <hashtag> fortcollins <url>
379,216764575146704898,Thank you Firefighters .  There are so many fires going on in Colorado right now and you are doing an awesome job.,Not labeled,Not labeled,Not related,thank you firefighters . there are so many fires going on in colorado right now and you are doing an awesome job .
380,216774209446215680,"RT @Bewickwren: #WaldoCanyonFire 11:21 p.m. Evacuations in Manitou Springs as fire makes late-night run, dispatchers say. #COFire  http: ...",Government,Other Useful Information,Related and informative,"rt <allcaps> <user> : <hashtag> waldocanyonfire <number> p.m. evacuations in manitou springs as fire makes late-night run , dispatchers say . <hashtag> cof <allcaps> ire http : . <repeat>"
381,216868350607884288,"New Colorado wildfire erupts, grows out of control - Yahoo! News http://t.co/kOKAVruc",Media,Other Useful Information,Related and informative,"new colorado wildfire erupts , grows out of control - yahoo! news <url>"
382,216899384279961601,#waldocanyon fire....Views from my parents neighborhood....they have evacuated. I did steal these photos fro http://t.co/W8xDNvLw,Eyewitness,Affected individuals,Related and informative,<hashtag> waldocanyon fire . <repeat> views from my parents neighborhood . <repeat> they have evacuated . i did steal these photos fro <url>
383,216900122443923456,RT @AP: Wildfire near Colorado Springs quickly becoming dangerous threat as thousands of residents evacuate homes: http://t.co/ZTtTJqY9 -JM,Media,Affected individuals,Related and informative,rt <allcaps> <user> : wildfire near colorado springs quickly becoming dangerous threat as thousands of residents evacuate homes : <url> - jm <allcaps>
384,216911086354575363,#Colorado #redneck yee-haw!! http://t.co/pF4J89tO,Not labeled,Not labeled,Not related,<hashtag> colorado <hashtag> redneck yee-haw ! <repeat> <url>
385,216912374014296065,Headin up to Colorado Springs this morning to worship with @NewLifeColorado my future family! :),Not labeled,Not labeled,Not related,headin up to colorado springs this morning to worship with <user> my future family ! <smile>
386,216920003461648385,Hanhnenberg: Currently we have the resources we need and will continue to but there will be competition for resources. #HighParkFire,Government,Other Useful Information,Related and informative,hanhnenberg : currently we have the resources we need and will continue to but there will be competition for resources . <hashtag> highparkfire
387,216931198067421185,Colorado town evacuated as wildfire nears http://t.co/0W8M2PbK,Media,Affected individuals,Related and informative,colorado town evacuated as wildfire nears <url>
388,216934155034963969,RT @denverpost High Park fire competes with blazes across the state http://t.co/LyT8bPOF &gt; &gt; seems the whole state is on fire #HighParkFire,Media,Other Useful Information,Related and informative,rt <allcaps> <user> high park fire competes with blazes across the state <url> > > seems the whole state is on fire <hashtag> highparkfire
389,216935509811929088,RT @EPCSheriff: HASHTAG CHANGE - from @COEmergency - #WaldoCanyonFire is now #WaldoFire,Government,Other Useful Information,Related and informative,rt <allcaps> <user> : hashtag <allcaps> change <allcaps> - from <user> - <hashtag> waldocanyonfire is now <hashtag> waldofire
390,216941084033560577,"Dear #highparkfire, Im sick. Of you. Be gone. I want this whole mess cleared up by friday.",Outsiders,Sympathy and support,Related - but not informative,"dear <hashtag> highparkfire , im sick . of you . be gone . i want this whole mess cleared up by friday ."
391,216944376578981888,"#HighParkFire #OwlsNestProject Displaced families need basic, household items. https://t.co/oDiyp3yJ @TMHRealEstate Please join our efforts",NGOs,Donations and volunteering,Related and informative,"<hashtag> highparkfire <hashtag> owlsnestproject displaced families need basic , household items . <url> <user> please join our efforts"
392,216951989232349184,CURRENT TEMP in Colorado Springs is 95 degrees. #WaldoCanyonFire,Outsiders,Other Useful Information,Related and informative,current <allcaps> temp <allcaps> in colorado springs is <number> degrees . <hashtag> waldocanyonfire
393,216958289055977473,"Be praying, this is very close to where my parents and sister live...WALDO CANYON FIRE - Colorado Springs Gazette, CO http://t.co/9mQ2VNrm",Media,Sympathy and support,Related - but not informative,"be praying , this is very close to where my parents and sister live . <repeat> waldo <allcaps> canyon <allcaps> fire <allcaps> - colorado springs gazette , co <allcaps> <url>"
394,216961334129078272,RT @Jon_G3: Seeing 1/3 of Colorado on fire makes me wonder how certain political figures can argue cutting fire fighter numbers #COFire,Outsiders,Sympathy and support,Related and informative,rt <allcaps> <user> : seeing <number> / <number> of colorado on fire makes me wonder how certain political figures can argue cutting fire fighter numbers <hashtag> cof <allcaps> ire
395,216962340774617089,Thousands evacuated as Colorado wildfire nears http://t.co/1jtGu6Bb,Media,Affected individuals,Related and informative,thousands evacuated as colorado wildfire nears <url>
396,216979315110318080,"RT @sammyjwebb: It's really scary when 1,000 acres burning is considered a spot fire of the main event #HighParkFire",Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : it 's really scary when <number> acres burning is considered a spot fire of the main event <hashtag> highparkfire
397,216982817379328001,A nice view camping this weekend. #colorado #jeep http://t.co/ewUgtHTW,Not labeled,Not labeled,Not related,a nice view camping this weekend . <hashtag> colorado <hashtag> jeep <url>
398,216983274558464000,RT @thecreativeeye @tryonb @springsgov: CSPD is closing Palmer Park Colorado Springs. Big gatherings = high fire risk http://t.co/on47EM7K,Media,Caution and advice,Related and informative,rt <allcaps> <user> <user> <user> : cspd <allcaps> is closing palmer park colorado springs . big gatherings = high fire risk <url>
399,216984293770141696,Colorado Springs POLICE are closing PALMER PARK as a PRECAUTION ONLY!!!!! #WaldoCanyonFire,Government,Caution and advice,Related and informative,colorado springs police <allcaps> are closing palmer <allcaps> park <allcaps> as a precaution <allcaps> only <allcaps> ! <repeat> <hashtag> waldocanyonfire
400,217001175822766082,RT @mmfband: Who's coming to our show in Colorado springs tonight?!?! Come watch the amazing Jimmy rose juggle human beings!,Not labeled,Not labeled,Not related,rt <allcaps> <user> : who 's coming to our show in colorado springs tonight ! <repeat> come watch the amazing jimmy rose juggle human beings !
401,217003344294715394,I do not agree that it feels like 96 #COFire #Denver #summertime http://t.co/BWGZlEfd,Not labeled,Not labeled,Not related,i do not agree that it feels like <number> <hashtag> cof <allcaps> ire <hashtag> denver <hashtag> summertime <url>
402,217007928660602880,Fires spread to Colorado tourist centers: Wildfires moved in on some of Colorado's most popular summer tourist d... http://t.co/N3Gwx0j0,Media,Other Useful Information,Related and informative,fires spread to colorado tourist centers : wildfires moved in on some of colorado 's most popular summer tourist d . <repeat> <url>
403,217008167752699904,This fire is for sure growing. #waldofire   @ Altimira http://t.co/9TQzWup8,Eyewitness,Other Useful Information,Related and informative,this fire is for sure growing . <hashtag> waldofire @ altimira <url>
404,217018900959858688,Ouvir a torcida do meu #Inter cantando na Ilha do Retiro me faz lembrar o grande torcedor do #COLORADO Neco tio do @ToniMissel q mora em PE.,Not labeled,Not labeled,Not applicable,ouvir a torcida do meu <hashtag> inter cantando na ilha do retiro me faz lembrar o grande torcedor do <hashtag> colorado <allcaps> <allcaps> neco tio do <user> q mora em pe <allcaps> .
405,217019005830049793,Thousands Evacuated as Colorado Wildfires Close in on Tourist Destinations  http://t.co/fuJkHpCX,Media,Other Useful Information,Related and informative,thousands evacuated as colorado wildfires close in on tourist destinations <url>
406,217026282934898689,so just curious what long-time colorado springs residents (or even colorado) think... especially with how close it is to garden of the gods.,Not labeled,Not labeled,Not related,so just curious what long-time colorado springs residents -LRB- or even colorado -RRB- think . <repeat> especially with how close it is to garden of the gods .
407,217030749856088066,"I have it on good authority that most of Colorado’s Front Range is on fire. Many displaced families, little relief in sight. So sad to hear.",Outsiders,Affected individuals,Related and informative,"i have it on good authority that most of colorados front range is on fire . many displaced families , little relief in sight . so sad to hear ."
408,217039595639029760,RT @ReBourne_Again: Everyone please pray for our state of Colorado! There are 9 fires burning in our state! The most recent is The... h ...,Outsiders,Sympathy and support,Related and informative,rt <allcaps> <user> : everyone please pray for our state of colorado ! there are <number> fires burning in our state ! the most recent is the . <repeat> h . <repeat>
409,217048223334932480,"Wildfires burn across Colorado, thousands evacuated: A spate of wildfires were burning across Colorado on Sunday... http://t.co/YCfAQPpQ",Media,Affected individuals,Related and informative,"wildfires burn across colorado , thousands evacuate <smile> a spate of wildfires were burning across colorado on sunday . <repeat> <url>"
