,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
326,324750417084952576,IT WAS AN EXPLOSION AT A DAMN FACOTRY!!!! Who in their right mind starts a conspiracy against a fertilizer factory everyone go to bed,Outsiders,Infrastructure and utilities,Related - but not informative,it <allcaps> was <allcaps> an <allcaps> explosion <allcaps> at <allcaps> a damn <allcaps> facotry <allcaps> ! <repeat> who in their right mind starts a conspiracy against a fertilizer factory everyone go to bed
327,324750471606722560,"The blast took place at the West Fertilizer Plant, about 18 miles north of Waco ... - CNN: CBS NewsThe blast t... http://t.co/4iCCs0qive",Media,Other Useful Information,Related and informative,"the blast took place at the west fertilizer plant , about <number> miles north of waco . <repeat> - cnn <allcaps> : cbs <allcaps> newsthe blast t . <repeat> <url>"
328,324750517744050176,RT @CarterBloodCare: Consider donating tomorrow to help those affected by the explosion in West.  RT to spread the word. #carterbloodcare,NGOs,Donations and volunteering,Related and informative,rt <allcaps> <user> : consider donating tomorrow to help those affected by the explosion in west . rt <allcaps> to spread the word . <hashtag> carterbloodcare
329,324750559674511361,"Man pray for Waco, Texas.",Outsiders,Sympathy and support,Related - but not informative,"man pray for waco , texas ."
330,324750660367171585,Prayers to Texas now #PrayForTexas . So sad.,Outsiders,Sympathy and support,Related - but not informative,prayers to texas now <hashtag> prayfortexas . so sad .
332,324750974939979776,"RT @aguywithnolife: They said 70 homes, a school, nursing home &amp; apartment building all leveled in #WestTX. possibly 60-70 dead, hun ...",Outsiders,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : they said <number> homes , a school , nursing home & apartment building all leveled in <hashtag> westtx <allcaps> . possibly <number> <number> dead , hun . <repeat>"
333,324751423709511682,RT @TheHausOfErik: What's happening to earth?!?! Omg #prayfortexas 🙏 http://t.co/5SZkO773ir,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : what 's happening to earth ! <repeat> omg <hashtag> prayfortexas <url>
334,324751490835161089,RT @GGPolitics: Horrific photos from the explosion in Texas reveal the mass destruction of the blast --&gt; http://t.co/DU0Lw1eoUE #Pray ...,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : horrific photos from the explosion in texas reveal the mass destruction of the blast -- > <url> <hashtag> pray . <repeat>
335,324751633428922368,RT @AP: BREAKING: Texas Dept. of Public Safety: Unknown number of people killed in fertilizer plant explosion.,Media,Affected individuals,Related and informative,rt <allcaps> <user> : breaking <allcaps> : texas dept. of public safety : unknown number of people killed in fertilizer plant explosion .
337,324751801226235906,HOLY EXPLOSION! 😱 #Texas,Outsiders,Not applicable,Related - but not informative,holy <allcaps> explosion <allcaps> ! <hashtag> texas
338,324752057045237761,RT @KFCBarstool: Sick to my stomach thinking about how many fire fighters probably lost their lives in this #WestExplosion. So many had  ...,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : sick to my stomach thinking about how many fire fighters probably lost their lives in this <hashtag> westexplosion . so many had . <repeat>
339,324752132563685376,RT @tattooedzarry: apparently 70 people died because of an explosion oh my god #prayfortexas,Outsiders,Affected individuals,Related and informative,rt <allcaps> <user> : apparently <number> people died because of an explosion oh my god <hashtag> prayfortexas
342,324752484872642561,"RT @BuzzFeedAndrew West, Texas explosion registered as earthquake . via @passantino http://t.co/7NKwQU3M1f  #fb ",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> west , texas explosion registered as earthquake . via <user> <url> <hashtag> fb"
343,324752547799781376,RT @ArchbishopYoung: “@Tara1029Now: Praying for our fellow Texans in West. #PrayForWest”,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : <user> : praying for our fellow texans in west . <hashtag> prayforwest
344,324752682017492992,60-70 people dead in the Texas Explosion!,Outsiders,Affected individuals,Related and informative,<number> <number> people dead in the texas explosion !
345,324752841384288256,"RT @Ehi_remen: @OvieO: Prayers for #West, Texas.",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : <user> : prayers for <hashtag> west , texas ."
346,324753210499809280,"Explosion in Texas mit gewaltiger Wirkung, sehr vielen Toten und Verletzten.",Not labeled,Not labeled,Not applicable,"explosion in texas mit gewaltiger wirkung , sehr vielen toten und verletzten ."
347,324754045166288896,http://t.co/rh2AYD4wz9 @Gera_Cien #WestTX,Not applicable,Not applicable,Related - but not informative,<url> <user> <hashtag> westtx <allcaps>
348,324754070336327680,RT @yafavewhitegirl: #prayforboston #prayfortexas #respect,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : <hashtag> prayforboston <hashtag> prayfortexas <hashtag> respect
349,324754544284270593,"Just so everybody knows, the explosion was in West, Texas. Not Waco",Outsiders,Other Useful Information,Related and informative,"just so everybody knows , the explosion was in west , texas . not waco"
350,324754892394733568,@LaTroyHawkins32 hope no one you know was involved in the West Texas explosion #PrayForTexas,Outsiders,Sympathy and support,Related - but not informative,<user> hope no one you know was involved in the west texas explosion <hashtag> prayfortexas
351,324755102143504385,RT @milesmcpherson: #PrayforTexas #PrayforWest continue to #PrayforBoston,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : <hashtag> prayfortexas <hashtag> prayforwest continue to <hashtag> prayforboston
352,324755194409783296,RT @KVUE: Please RT .@KrisB_KVUE: Blair's Cove Apartments off 21st St in Waco has 50 rooms open over next 3 nights for explosion victims ...,Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : please rt <allcaps> . <user> : blair 's cove apartments off <number> st st in waco has <number> rooms open over next <number> nights for explosion victims . <repeat>
353,324755336995143681,"RT @iharrychannel: BREAKING NEWS: 70 people dead from Fertilizer plant explosion in Waco, Texas.  #PrayForTexas",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : breaking <allcaps> news <allcaps> : <number> people dead from fertilizer plant explosion in waco , texas . <hashtag> prayfortexas"
354,324755727073824769,I am so over the news... #Waco...want to see skate boarding squirrels ASAP.,Outsiders,Not applicable,Related - but not informative,i am so over the news . <repeat> <hashtag> waco . <repeat> want to see skate boarding squirrels asap <allcaps> .
355,324756129727016960,RT @GossipGirlWaco: This is an actual fact.... Cameron Sowder is a dick. #prayforwest,Not labeled,Not labeled,Not related,rt <allcaps> <user> : this is an actual fact . <repeat> cameron sowder is a dick . <hashtag> prayforwest
356,324756138103017472,"Its not like the fucking call of duty, this is real shit.. #prayforchicago #prayfortexas #prayforboston",Outsiders,Sympathy and support,Related - but not informative,"its not like the fucking call of duty , this is real shit . <repeat> <hashtag> prayforchicago <hashtag> prayfortexas <hashtag> prayforboston"
357,324756167458951172,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/5LBGRJQkum via @youtube",Eyewitness,Other Useful Information,Related and informative,"caught <allcaps> on <allcaps> camera <allcaps> : fertilizer plant explosion near waco , texas <url> via <user>"
358,324756507205988352,#Waco memorial blast to celebrate Waco tragedy gets out of hand at fertilizer factory.,Media,Other Useful Information,Related and informative,<hashtag> waco memorial blast to celebrate waco tragedy gets out of hand at fertilizer factory .
360,324757140562657280,RT @BBCBreaking: Official confirms deaths after huge blast at fertiliser plant in Texas town of #West - number unclear http://t.co/F9SRt ...,Media,Affected individuals,Related and informative,rt <allcaps> <user> : official confirms deaths after huge blast at fertiliser plant in texas town of <hashtag> west - number unclear <url> . <repeat>
362,324757857767657472,RT @GodPosts: God is bigger than any problem or situation. #PrayForTexas,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : god is bigger than any problem or situation . <hashtag> prayfortexas
363,324758373662867456,what a horrible week for america. #prayforboston #prayforwest #WestTX,Outsiders,Sympathy and support,Related - but not informative,what a horrible week for america . <hashtag> prayforboston <hashtag> prayforwest <hashtag> westtx <allcaps>
364,324758382076633089,The explosion in texas happened 3 miles away from where waco siege happened,Outsiders,Other Useful Information,Related and informative,the explosion in texas happened <number> miles away from where waco siege happened
365,324758478528847872,"RT @ChannelNewsAsia: #TEXAS EXPLOSION UPDATE: Local media reporting at least 60 dead, hundreds injured in fertiliser plant explosion",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : <hashtag> texas <allcaps> <allcaps> explosion <allcaps> update <allcaps> : local media reporting at least <number> dead , hundreds injured in fertiliser plant explosion"
366,324758528856305667,Video of #Texas #explosion  #usa #badweekforamerica  #yeg #ohwell http://t.co/6sxiadRiJq #usa #america #biblebelt #canada #cnn #bbc #news !!,Outsiders,Other Useful Information,Related and informative,video of <hashtag> texas <hashtag> explosion <hashtag> usa <hashtag> badweekforamerica <hashtag> yeg <hashtag> ohwell <url> <hashtag> usa <hashtag> america <hashtag> biblebelt <hashtag> canada <hashtag> cnn <hashtag> bbc <hashtag> news ! <repeat>
367,324758684070715392,RT@KTLA: USGS Confirms Texas Explosion Registered a Magnitude 2.1 Seismic Event http://t.co/4jjlPOQwAk,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : usgs <allcaps> confirms texas explosion registered a magnitude <number> seismic event <url>
368,324758839251595264,RT @ThatNigga_A: Another explosion in Texas dam,Outsiders,Other Useful Information,Related - but not informative,rt <allcaps> <user> : another explosion in texas dam
369,324759095112527872,RT @ABC: Dept of Public Safety Trooper DL Wilson: #WestTX is overflowing with help http://t.co/PJfmQmJc8x,Media,Affected individuals,Related and informative,rt <allcaps> <user> : dept of public safety trooper dl <allcaps> wilson : <hashtag> westtx <allcaps> is overflowing with help <url>
370,324759183197085696,RT @Softykjr: Heard from pal @DavidSmoak in Waco. Still on air there. Video from explosion actually scared the hell out of me. Prayers t ...,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : heard from pal <user> in waco . still on air there . video from explosion actually scared the hell out of me . prayers t . <repeat>
