,label,tweet_cleaned,tweet_text
441,NO,i still die laughing at how rose taichou damn near died because <allcaps> he told the enemy how his power worked,I still die laughing at how Rose taichou damn near died BECAUSE he told the enemy how his power worked
442,NO,"rt <allcaps> <user> : it was n't always violent , but it was a block by block situation & the closer you got to the lake the better things were .","RT @Karnythia: It wasn''t always violent, but it was a block by block situation & the closer you got to the lake the better things were."
443,NO,wo n't believe its time for unofficial til i hear man of the year playing in the car on the road,Won''t believe its time for unofficial til I hear man of the year playing in the car on the road
444,NO,kill yaself die today death to you bitch die,Kill yaself die today death to you bitch die 
445,NO,gon na jam in the car tomorrow for drivers ed,Gonna jam in the car tomorrow for drivers ed 
446,NO,<user> yeh . delhi police takes order from modi . and gujarat police takes orders from mossad . tell this to your friend <smile> <user>,@ShivAroor Yeh. Delhi Police takes order from Modi. And Gujarat police takes orders from Mossad. Tell this to your friend :) @Ankit_Tyagi01
447,NO,who tryna smoke these gas packs wit me ?,Who tryna smoke these gas packs wit me ?
448,NO,rt <allcaps> <user> : y <number> u can <allcaps> ' t kill <allcaps> me <allcaps> i was <allcaps> b <number> rn <allcaps> dead <allcaps>,RT @NEWW0RLDBLU: Y0U CAN''T KILL ME I WAS B0RN DEAD
449,NO,im a smoke this joint then break you off,Im a smoke this joint then break you off
450,YES,"massive fire in <hashtag> batavia at an old foundry , fire engines dispatched from as far as naperville . shot with <hashtag> pentax . <url>","Massive fire in #Batavia at an old foundry, fire engines dispatched from as far as Naperville. Shot with #Pentax. http://t.co/qpB8rR0U5J"
451,NO,europe : bitcoin exchange chief found dead in singapore : police probe the unnatural death of <number> - year old autu . <repeat> <url>,Europe: Bitcoin exchange chief found dead in Singapore: Police probe the unnatural death of 28-year old Autu... http://t.co/b5t3vDoZfa
452,NO,"<user> i 'm gon na kill you , i 'm gon na fucking kill you . sorry , watching her . <lolface>","@elvia_diego I''m gonna kill you, I''m gonna fucking kill you. Sorry, watching Her. :p"
453,NO,"should have moved my car closer to the scene , now the detectives have all the good spots .","Should have moved my car closer to the scene, now the detectives have all the good spots."
454,NO,i find it ironic that schools call it spring break . it probs should be called winter break part <number> lol <hashtag> idek,I find it ironic that schools call it Spring break. It probs should be called Winter break part 2 lol #idek
455,NO,"jumped to oliver bot <allcaps> in <hashtag> csgo <allcaps> <allcaps> who had an mp <allcaps> <number> kill , knife kill , kill for the <number> v <number> clutch . thanks oliver bot <allcaps> .","Jumped to Oliver BOT in #CSGO who had an MP-9. Kill, knife kill, kill for the 1v3 clutch. Thanks Oliver BOT."
456,NO,"rt <allcaps> <user> : should have moved my car closer to the scene , now the detectives have all the good spots .","RT @PeterNickeas: Should have moved my car closer to the scene, now the detectives have all the good spots."
457,NO,shopping for car in chicago ? <number> chevrolet sonic lt <allcaps> auto hatchback <hashtag> billionbracket <url>,Shopping for car in Chicago?2013 Chevrolet Sonic LT Auto Hatchback#BillionBracket http://t.co/i2leoVx0DN
458,NO,"someone <allcaps> 's car <allcaps> just <allcaps> got <allcaps> stolen <allcaps> . nigga <allcaps> rode <allcaps> down <allcaps> my <allcaps> block <allcaps> with <allcaps> the <allcaps> alarm <allcaps> going <allcaps> off <allcaps> , lmfao <allcaps> <elong>","SOMEONE''S CAR JUST GOT STOLEN. NIGGA RODE DOWN MY BLOCK WITH THE ALARM GOING OFF, LMFAOOO"
459,NO,sweetness by jimmy eat world is a jam,Sweetness by jimmy eat world is a jam
460,NO,* white people smoke for <number> years * - hospital-surgery-dying * arabs smoke for <number> years * - has <number> more years to smoke before anything happens .,*white people smoke for 30 years*-hospital-surgery-dying*arabs smoke for 50 years*-has 20 more years to smoke before anything happens.
461,NO,exclusive <allcaps> report by <user> on takeaways from <user> digital marketing conference . <url>,EXCLUSIVE report by @barbdelollis on takeaways from @HSMAI digital marketing conference. http://t.co/Vg1aTVjAl2
462,NO,"* watching the tent scene in goblet of fire * me : man , i would kill for that fucking tent for pennsic . <repeat> <hashtag> continued","*watching the tent scene in Goblet of Fire* Me: Man, I would kill for that fucking tent for Pennsic... #Continued"
463,NO,rt <allcaps> <user> : exclusive <allcaps> report by <user> on takeaways from <user> digital marketing conference . <url>,RT @HOTELSmagazine: EXCLUSIVE report by @barbdelollis on takeaways from @HSMAI digital marketing conference. http://t.co/Vg1aTVjAl2
464,NO,did you see?daredevil <hashtag> <number> exclusive variant cover for louisville comic con <hashtag> daredevil <url>,Did You See?Daredevil #1 Exclusive Variant Cover for Louisville Comic Con #daredevil http://t.co/i54BEh4Kv6
465,NO,"<user> to quote roger daltrey , i hope i die before i get old . also fun fact , daltrey auto corrects to adultery on my phone .","@KatherineMoods to quote Roger Daltrey, I hope I die before I get old. Also fun fact, Daltrey auto corrects to Adultery on my phone."
466,NO,<user> i was an extra in that movie ! well you ca n't see me but my scene would have been the scene where he 's running through a crowd . <repeat>,@BoePeepZ I was an extra in that movie! Well you can''t see me but my scene would have been the scene where he''s running through a crowd...
467,NO,rt <allcaps> <user> : * white people smoke for <number> years * - hospital-surgery-dying * arabs smoke for <number> years * - has <number> more years to smoke before,RT @malek_dinero: *white people smoke for 30 years*-hospital-surgery-dying*arabs smoke for 50 years*-has 20 more years to smoke before
468,NO,this lady today just bumped my car and did n't even say sorry . i was at a complete stop with a car in front of me too . & gt,This lady today just bumped my car and didn''t even say sorry. I was at a complete stop with a car in front of me too. &gt
469,NO,falling asleep in my parked car in the backyard . <repeat> how did my car get here ? <hashtag> nightnight,Falling asleep in my parked car in the backyard... How did my car get here? #nightnight
470,YES,multi-vehicle crash shuts section of pennsylvania turnpike <url>,Multi-Vehicle Crash Shuts Section Of Pennsylvania Turnpike http://t.co/qgOnBzRT2r
471,NO,rt <allcaps> <user> : a <number> pug like car rides ? why yes if its <number> the local coffee shop but a boat ride is even better <hashtag> pugchat <user> ht,RT @PralineMariePug: A2: Pug like car rides? Why yes if its 2 the local coffee shop but a boat ride is even better #PugChat @HamiltonPug ht
472,NO,yes <allcaps> breathers / fire dancers = fucking amazing <hashtag> hawaii,YES breathers / fire dancers = fucking amazing #hawaii
473,NO,i just wan na smoke dope get money . <repeat> i just wan na get money smoke dope,I just wanna smoke dope get money.. I just wanna get money smoke dope
474,NO,mario : yo gaga 's going to israel . that girl that sold her car to go to nyc <allcaps> does n't have to sell her car now,Mario: Yo Gaga''s going to Israel. That girl that sold her car to go to NYC doesn''t have to sell her car now
475,NO,detectives gone from the scene . just two cars guarding the scene and an evidence tech here . <hashtag> chicago,Detectives gone from the scene. Just two cars guarding the scene and an evidence tech here. #chicago
476,NO,rt <allcaps> <user> : mario : yo gaga 's going to israel . that girl that sold her car to go to nyc <allcaps> does n't have to sell her car now,RT @PrincessDie96: Mario: Yo Gaga''s going to Israel. That girl that sold her car to go to NYC doesn''t have to sell her car now
477,NO,"then again , i 'd much rather make money than lose money so i guess keeping my car at home and taking another car is worth it .","Then again, I''d much rather make money than lose money so I guess keeping my car at home and taking another car is worth it."
478,NO,<user> : i 'm just tryna chill . <repeat> and smoke some kill . <repeat> forreal typical ho,@boatzNahoz: I''m just tryna chill... and smoke some kill... forreal typical Ho
479,NO,i have never taken the high road . but i tell other people to 'cause then there 's more room for me on the low road . <url>,I have never taken the high road. But I tell other people to ''cause then there''s more room for me on the low road. http://t.co/KFuuIYX6Se
480,NO,"<user> w / old fashioneds & bourbon / whiskey neat , i often blow my cigar smoke into the tumbler , cover w / my hand & enjoy <number> mins later .","@DerekDaSilva W/old fashioneds & bourbon/whiskey neat, I often blow my cigar smoke into the tumbler, cover w/my hand & enjoy 2 mins later."
481,NO,cta <allcaps> is actually a joke tho . i was not having it one day and i went around spraying perfume in the entire train car .,CTA is actually a joke tho. I was not having it one day and i went around spraying perfume in the entire train car.
482,NO,<hashtag> job <hashtag> chicago -LRB- usa <allcaps> - il <allcaps> - chicago -RRB- major incident manager : title : major incident managerlocation : il <allcaps> - chicagoothe . <repeat> <url>,#Job #Chicago (USA-IL-Chicago) Major Incident Manager: Title: Major Incident ManagerLocation: IL-ChicagoOthe... http://t.co/rcxT8KzSJJ
483,YES,icy roads were apparently a factor in a deadly crash in the southbound lanes of i <number> in pontiac.the crash . <repeat> <url>,Icy roads were apparently a factor in a deadly crash in the southbound lanes of I-55 in Pontiac.The crash... http://t.co/MWcl2BZtpU
484,NO,"<user> propane propane , time to start the flame","@MSmithBubbles propane propane, time to start the flame"
485,NO,bitcoin exchange chief found dead in singapore : police probe the unnatural death of <number> - year old autumn radtk . <repeat> <url>,Bitcoin exchange chief found dead in Singapore: Police probe the unnatural death of 28-year old Autumn Radtk... http://t.co/bIFNuEWoH8
486,NO,i 'm not exaggerating the ugly coke whore thing . i -LRB- unfortunately -RRB- knew & hung out with this girl . ugly . coke . whore .,I''m not exaggerating the ugly coke whore thing. I (unfortunately) knew & hung out with this girl. Ugly. Coke. Whore.
487,NO,"<user> her hair is so thin , she needs to take a break from them lace wigs . they damage your hair after a while .","@TMZ her hair is so thin, she needs to take a break from them lace wigs. They damage your hair after a while."
488,NO,got mad at jeannette for spilling fries in my car . <repeat> but then i spill ketchup . <repeat> instant karma always happens to me -_-,Got mad at Jeannette for spilling fries in my car.. But then I spill ketchup... Instant karma always happens to me -_-
489,NO,rt <allcaps> <user> : got mad at jeannette for spilling fries in my car . <repeat> but then i spill ketchup . <repeat> instant karma always happens to me -_-,RT @AboutThatLife23: Got mad at Jeannette for spilling fries in my car.. But then I spill ketchup... Instant karma always happens to me -_-
