,label,tweet_cleaned,tweet_text
939,NO,<user> block hot block hot <hashtag> ilovedisshit <allcaps> <allcaps> <url> <hashtag> boston <hashtag> weputontostayon,@champTVMG Block Hot Block Hot #ILOVEDISSHIT  http://t.co/t1F8hrrBD2 #Boston #WePutOnToStayOn
940,NO,<hashtag> boston <hashtag> news report : body found in duxbury box may have been drug mule : sources claim a man found dead insi . <repeat> <url>,#Boston #News Report: Body Found in Duxbury Box May Have Been ‘Drug Mule’: Sources claim a man found dead insi... http://t.co/8RhWkusqqa
941,NO,i mean i was totally planning to crash into your car until i saw that baby on board bumper sticker .,I mean I was totally planning to crash into your car until I saw that baby on board bumper sticker.
942,NO,"<user> <user> <user> prob had to go traffic some coke . like he said , u dont make <number> k over <number> months tweetin all day","@Arieljoc @nursey_143 @roberteleestool prob had to go traffic some coke. like he said, u dont make 90k over 3 months tweetin all day"
943,NO,opened graffiti report via android at <number> royal st allston <url> . tag on utility pole is still here . third report .,Opened Graffiti report via Android at 11 Royal St Allston http://t.co/Rv25GTaqXv. Tag on utility pole is still here. third report.
944,NO,opened graffiti report via android at <number> royal st allston <url> . tag on utility pole is still here . third report .,Opened Graffiti report via Android at 11 Royal St Allston http://t.co/fYpX1FPi47. Tag on utility pole is still here. third report.
945,NO,bout begins with the battle of the rap artists at the line . slamher and elle l. cool jam . cosmos up <number> <number> after the first jam .,Bout begins with the battle of the rap artists at the line. SlamHer and Elle L. Cool jam. Cosmos up 10-0 after the first jam.
946,YES,<number> dead in new hampshire crash involving camper <url>,3 dead in New Hampshire crash involving camper http://t.co/KQoPTlWEuR
947,NO,my gas light lit up and the car in front of me is literally going <number> right now,My gas light lit up and the car in front of me is literally going 10 right now
948,NO,ah <elong> first fire . <repeat> on the half broken fire pit lol <url>,Ahhhh first fire...on the half broken fire pit lol http://t.co/JLkf8NR6kF
949,NO,"<user> when i was researching to acquire cover art , a ballpark rate was $ <number> for an image , $ <number> for a cover w / typography , if that helps","@omgjulia when I was researching to acquire cover art, a ballpark rate was $100 for an image, $300 for a cover w/typography, if that helps"
950,NO,"creepy dream alert . i was dating a torso created by the russian gvmt made of human flesh , it came to life and tried to kill me . car chase .","creepy dream alert. I was dating a torso created by the Russian gvmt made of human flesh, it came to life and tried to kill me. car chase."
951,NO,opened report via android at <number> <number> newburg st boston <url> . downed wires .,Opened report via Android at 146-156 Newburg St Boston http://t.co/pJSD9Lwfln. Downed wires.
952,NO,hardcore goes into the penalty . time out . power jam horrors to start jam <number>,Hardcore goes into the penalty. Time out. Power jam Horrors to start jam 19.
953,NO,well this just contradicted what the police stated as cause of the injury . <repeat> <url>,Well this just contradicted what the police stated as cause of the injury.... http://t.co/vJbdncmzlG
954,NO,# such a boring weekend does anybody have plots ? # just saying <url>,# such a boring weekend does anybody have plots? # just saying http://t.co/YJFgKpVK1D
955,NO,rt <allcaps> <user> : i used to smoke but now i just burn . <user> <url>,RT @RouseeA: I used to smoke but now I just burn. @johnnyazari http://t.co/gWglxR5gP1
956,NO,power jam cosmos ! america comes charging out of the penalty box . both hammers and packs working together after jam <number> <number> cosmos,Power jam Cosmos! America comes charging out of the penalty box. Both hammers and packs working together after jam 28.93-50 Cosmos
957,NO,<hashtag> boston <hashtag> news israel : soldier thought captured is dea <smile> israel 's military has declared dead a soldier who was . <repeat> <url>,#Boston #News Israel: Soldier thought captured is dead: Israel''s military has declared dead a soldier who was ... http://t.co/CZsPjWTNea
958,NO,"the <hashtag> paulgeorge injury i saw yesterday is not for the faint of heart , awful awful injury for anyone to suffer . hopefully he can bounce back","the #PaulGeorge injury i saw yesterday is not for the faint of heart, awful awful injury for anyone to suffer. Hopefully he can bounce back"
959,NO,also the <hashtag> california scene is a lot less competitive than the <hashtag> boston scene . no one cares what hospital or company you work for <hashtag> wholesome,Also the #California scene is a lot less competitive than the #Boston scene. No one cares what hospital or company you work for #wholesome
960,NO,have you ever driven a car with bad brakes ? i 've never driven a car tbh <url>,have you ever driven a car with bad brakes? — I''ve never driven a car tbh http://t.co/mfV8H4T85i
961,NO,israel would rather kill its soldiers than give palestinians an inch of bargaining power . wonder if <user> will report on that . <user>,Israel would rather kill its soldiers than give Palestinians an inch of bargaining power. Wonder if @rudoren will report on that. @sulliview
962,NO,rt <allcaps> <user> : israel would rather kill its soldiers than give palestinians an inch of bargaining power . wonder if <user> will report on th,RT @onekade: Israel would rather kill its soldiers than give Palestinians an inch of bargaining power. Wonder if @rudoren will report on th…
963,YES,u / d chelsea - e <number> reports they have a bus from joseph 's transportation blocking the roadway requesting a heavy wrecker / no fuel leak,U/d Chelsea - E3 reports they have a Bus from Joseph''s transportation blocking the roadway requesting a heavy wrecker / No fuel leak
964,NO,look ! a book in my mail box . i 'm going to read it cover to mother fucking cover and then i 'm going <url>,Look! a book in my mail box. I''m going to read it cover to mother Fucking cover and then I''m going… http://t.co/1SKkstnnXD
965,NO,# we will never be royals # have a grt summer everyone <hashtag> enjoy it b <number> its over love you all <url>,# we will never be royals # have a grt summer everyone #enjoy it b4 its over love you all http://t.co/K7RMK94jhc
966,NO,power jam horrors . space invader sprints out of the box passes crash . crash star passes to america after two minutes <number> <number> cosmos .,Power jam Horrors. Space invader sprints out of the box passes Crash. Crash star passes to America after two minutes 122-83 Cosmos.
967,NO,horrors work hard to push the cosmos jammer out of bounds . jam is called off as we have an injury .,Horrors work hard to push the Cosmos jammer out of bounds. Jam is called off as we have an injury.
968,NO,i smoke <number> joints before i smoke <number> joints then i smoke <number> more,I smoke 2 joints before I smoke 2 joints then I smoke 2 more
969,YES,taiwan 's crippling gas explosion caught on camera <url> via <user>,Taiwan''s Crippling Gas Explosion Caught On Camera http://t.co/6L7xK3uFw7 via @TIMEWorld
970,NO,king calls off the jams in time for the horrors to start jam <number> with a power jam . <number> <number> cosmos,King calls off the jams in time for the Horrors to start jam 45 with a power jam. 143-109 Cosmos
971,YES,waltham ma - box <number> struck for <number> mood street . cronins landing . reported fire in room <number>,Waltham Ma- Box 2131 Struck for 223 Mood Street. Cronins Landing. Reported fire in room 102.
972,YES,rt <allcaps> <user> : waltham ma - box <number> struck for <number> mood street . cronins landing . reported fire in room <number>,RT @matredsoxfan2: Waltham Ma- Box 2131 Struck for 223 Mood Street. Cronins Landing. Reported fire in room 102.
973,NO,opened report via iphone at <number> revere st <url> . car parked by hydrant for <number> hours .,Opened report via iPhone at 81 Revere St http://t.co/Aq5Ar7ViML. Car parked by hydrant for 36 hours.
974,NO,so my phone got shut off that <number> hour car ride so aka i wanted to die,So my phone got shut off that 5 hour car ride so aka I wanted to die
975,NO,<user> dont <allcaps> die <allcaps> on <allcaps> my <allcaps> i want <allcaps> to <allcaps> kill <allcaps> you <allcaps> myself <allcaps>,@barakitty_cat DONT DIE ON MY I WANT TO KILL YOU MYSELF
976,NO,inland taipan snake is the most poisonous snake on earth . the venom from one bite is enough to kill <number> fully grown men .,Inland Taipan snake is the most poisonous snake on Earth. The venom from one bite is enough to kill 100 fully grown men.
977,NO,"okay i 'm sorry but smoking cigs is disgusting . if you 're gon na smoke , at least smoke weed my goodness","Okay I''m sorry but smoking cigs is disgusting. If you''re gonna smoke, at least smoke weed my goodness"
978,NO,talk shit & block me cus you know i 'll make you wan na kill yourself,Talk shit & block me cus you know I''ll make you wanna kill yourself
979,NO,sharknado <number> / sharktopus vs pteracuda double feature . kill me . kill me now .,Sharknado 2/Sharktopus vs Pteracuda double feature. Kill me. Kill me now.
980,NO,<user> i 'm waiting for a rock band to cover burn . i might have to do it myself,@realcormega I''m waiting for a rock band to cover Burn. I might have to do it myself
981,NO,rt <allcaps> <user> : sharknado <number> / sharktopus vs pteracuda double feature . kill me . kill me now .,RT @CherBear162: Sharknado 2/Sharktopus vs Pteracuda double feature. Kill me. Kill me now.
982,NO,<user> <user> <user> that 's her new perfume scent : dr. pepper !,@Charlenes2cher @cher @JeNNi_ODay that''s her new perfume scent: dr. Pepper! 😜😘
983,NO,<user> u can do what i used <number> do . rock car side <number> side so fuel line can get gas from shaking the gas tank . now i got a prius .,@Jason_House U can do what I used 2  do. Rock car side 2 side so fuel line can get gas from shaking the gas tank. Now I got a Prius.
984,NO,rt <allcaps> <user> : <user> <user> <user> that 's her new perfume scent : dr. pepper !,RT @AmandaROsborne: @Charlenes2cher @cher @JeNNi_ODay that''s her new perfume scent: dr. Pepper! 😜😘
985,NO,i 'm drunk as duck right next to a humongous truck in a two car garage .,I''m drunk as duck right next to a humongous truck in a two car garage.
986,NO,<user> dont <allcaps> take <allcaps> a boat <allcaps> it <allcaps> spreads <allcaps> by <allcaps> bodily <allcaps> liquids <allcaps> like <allcaps> hiv <allcaps> stay <allcaps> away <allcaps> from <allcaps> fluid <allcaps> go <allcaps> plane <allcaps> or <allcaps> die <allcaps> yo <allcaps> i 've seen world war z i got this,@camilalren DONT TAKE A BOAT IT SPREADS BY BODILY LIQUIDS LIKE HIV STAY AWAY FROM FLUID GO PLANE OR DIE YO I''ve seen World War Z I got this
