,label,tweet_cleaned,tweet_text
618,YES,rt <allcaps> <user> : oscar pistorius ' brother carl is ` in intensive care ' after a head-on collision with a car <url> <url> .,RT @Independent: Oscar Pistorius'' brother Carl is ''in intensive care'' after a head-on collision with a car http://t.co/Bl09J2t8G9 http://t.â€¦
619,NO,"the cod police are the same as the irl <allcaps> police , no <number> likes them .","The Cod Police are the same as the IRL Police , no1 likes them."
620,NO,<user> <hashtag> israelexposed dead soldiers arguments used to continue <hashtag> gaza although all dead occurred before truce started ! answer <allcaps>,@BarackObama #IsraelExposed dead soldiers arguments used  to continue #Gaza although all dead occurred before truce started! ANSWER
621,NO,rt <allcaps> <user> : <user> <hashtag> israelexposed dead soldiers arguments used to continue <hashtag> gaza although all dead occurred before truce started ! an <allcaps>,RT @LubnaK: @BarackObama #IsraelExposed dead soldiers arguments used  to continue #Gaza although all dead occurred before truce started! ANâ€¦
622,NO,rt <allcaps> <user> : <user> : you lot who have bbq <allcaps> based pizza 's deserve to go to jail blocked & reported,RT @carefreejamal: â€œ@AaronDMP9: You lot who have BBQ based pizza''s deserve to go to jailâ€ blocked & reported
623,NO,theres no smoke without fire . <hashtag> interiordesign,Thereâ€™s no smoke without fire.Â  #interiordesign
624,NO,fucking mcdonalds staff spilt drinks all over my car - i want my car cleaned,Fucking mcdonalds staff spilt drinks all over my car - I want my car cleaned
625,NO,"when the electricity goes out in your home , whats th . <repeat> the electricity does n't go out in my home . <repeat> but if it . <repeat> <url>","When the electricity goes out in your home, whatâ€™s th... â€” The electricity doesn''t go out in my home.. But if it... http://t.co/1k7p4wUmUS"
626,NO,"<user> : jika anda tidak latihan apa yang sudah dipelajari , anda lupa <number> % dalam <number> jam / <number> % dalam <number> jam / <number> % dalam <number> bulan berikutnya .","@WOWFAKTA: Jika Anda tidak latihan apa yang sudah dipelajari, Anda lupa 25% dalam 6 jam / 33% dalam 24 jam / 90% dalam 6 bulan berikutnya."
627,NO,<hashtag> <number> zap-it insect bite relief relieves the itch after an insect bite - green : zap-it insect bite relief reliev . <repeat> <url>,#1: Zap-It Insect Bite Relief Relieves The Itch After An Insect Bite - Green: Zap-It Insect Bite Relief Reliev... http://t.co/ufsYiD0ceN
628,NO,<hashtag> <number> dele car projection logo door laser shadow welcome projector led <allcaps> light for mercedes-benz : dele car project . <repeat> <url>,#1: Dele Car Projection logo Door Laser Shadow Welcome projector LED Light for Mercedes-Benz: Dele Car Project... http://t.co/NQmIUNZbFK
629,NO,<hashtag> <number> zap-it insect bite relief relieves the itch after an insect bite - green : zap-it insect bite relief reliev . <repeat> <url>,#1: Zap-It Insect Bite Relief Relieves The Itch After An Insect Bite - Green: Zap-It Insect Bite Relief Reliev... http://t.co/dg3t29Iggu
630,NO,shop online now to get a great deal on a motor vehicle close to you ! <hashtag> london <hashtag> islington <hashtag> sell <hashtag> car unmissable deal ! <url>,Shop online now to get a great deal on a motor vehicle close to you! #London #Islington #sell #car Unmissable deal! http://t.co/6g3nHzH9iO
631,YES,rt <allcaps> <user> social media cop live tweets elderly car crash <number> miles away - nbc <allcaps> southern california - . <repeat> <url>,RT @eShoppingStores Social Media Cop Live Tweets Elderly Car Crash 800 Miles Away - NBC Southern California - ...... http://t.co/wLKDuqZPAb
632,NO,"and if we only die once , i wan na die with you","and if we only die once, i wanna die with you"
633,NO,noahs fucking car toy truck is haunted .,Noahs fucking car toy truck is haunted.
634,NO,"hurry some of our auctions on great car deals are ending soon ! <hashtag> london <hashtag> islington <hashtag> car <hashtag> sales great ranges , <url> <hashtag> fb","Hurry some of our auctions on great car deals are ending soon! #London #Islington #car #sales Great ranges, http://t.co/mr34e7ButB #fb"
635,NO,"doing it the legit way - no route to jail , to smart for theses road man making road money there broke . i am be rich not looking over my back","Doing it the legit way -no route to jail, to smart for theses road man making road money there broke. I am be rich not looking over my back"
636,NO,my ipad is dead and my ipod is almost dead too . <repeat> no <sadface>,my iPad is dead and my iPod is almost dead too... no :(
637,YES,seven sisters rd -LRB- manor house n <number> -RRB- is partially blocked at green ln 's following a collision . traffic is flowing well past the restrictions .,Seven Sisters Rd (Manor House N4) is partially blocked at Green Ln''s following a collision. Traffic is flowing well past the restrictions.
638,YES,rt <allcaps> <user> : seven sisters rd -LRB- manor house n <number> -RRB- is partially blocked at green ln 's following a collision . traffic is flowing well pas,RT @TfLTrafficNews: Seven Sisters Rd (Manor House N4) is partially blocked at Green Ln''s following a collision. Traffic is flowing well pasâ€¦
639,NO,"<user> i 'm just with one on fulham road . waited for rspca <allcaps> , died whilst waiting with it !","@stormcab I''m just with one on Fulham road. Waited for RSPCA, died whilst waiting with it!"
640,NO,<user> this is not a rental car . this car is privately owned .,@saladinahmed This is not a rental car. This car is privately owned.
641,NO,<user> : <user> : i 'm fighting everybody fuck it . what 's wrong ? <repeat> niggas fucken kill me bitch <allcaps> niggas <allcaps> fucking <allcaps> kill <allcaps> me <allcaps>,â€œ@DopestBtchh_: â€œ@_BunnyThomas: I''m fighting everybody fuck it .â€ What''s wrong !?â€ Niggas fucken kill me BITCH NIGGAS FUCKING KILL ME
642,NO,"motivated and focusing on saving for college , car , and the responsibilities that come with a car that 's it really","Motivated and focusing on saving for college , car , and the responsibilities that come with a car that''s it really"
643,YES,oscar pistorius ' brother ` out of danger ' after car crash <url> <hashtag> uk <allcaps> <allcaps> <hashtag> itv <allcaps> <allcaps> <hashtag> news,Oscar Pistorius'' brother ''out of danger'' after car crash http://t.co/sjwKRb29F7 #UK #ITV #news
644,NO,"i added a video to a <user> playlist <url> kill la kill , light your heart up - aimee blackshleger","I added a video to a @YouTube playlist http://t.co/QAl7mJyjjz Kill la Kill, Light your heart up - Aimee Blackshleger"
645,NO,"act fast if you do n't want to miss out on an <hashtag> amazing car deal ! <hashtag> london <hashtag> islington <hashtag> car <hashtag> supermarket take a look , <url> <hashtag> fb","Act fast if you don''t want to miss out on an #amazing car deal! #London #Islington #car #supermarket Take a look, http://t.co/dO3f0UW1Ni #fb"
646,NO,"rt <allcaps> <user> : act fast if you do n't want to miss out on an <hashtag> amazing car deal ! <hashtag> london <hashtag> islington <hashtag> car <hashtag> supermarket take a look , <url>","RT @London_Cars: Act fast if you don''t want to miss out on an #amazing car deal! #London #Islington #car #supermarket Take a look, http://tâ€¦"
647,NO,the highway -LRB- ec <allcaps> <number> -RRB- is currently reduced to one lane in both directions to facilitate the <hashtag> londontriathlon traffic is flowing well .,The Highway (EC3) is currently reduced to one lane in both directions to facilitate the #londontriathlon Traffic is flowing well.
648,NO,jam <number> month blumpa mandi haha <user> : diyeeen <user> jam brp kerumahmu ?,Jam 1 month blumpa mandi haha @inhaarmina: Diyeeen @kimjongirl jam brp kerumahmu?â€
649,NO,got a car . got the car keys . ca n't drive .,Got a car. Got the car keys. Can''t drive.
650,YES,"video : israeli soldiers destroy gaza mosque , dedicate explosion to dead comrades <url> via <user> <hashtag> mustwatch","Video: Israeli soldiers destroy Gaza mosque, dedicate explosion to dead comrades http://t.co/1AbAUIM3nN via @intifada #mustwatch"
651,NO,you are never fully dressed without perfume - c. joybell <hashtag> perfume <hashtag> juicycouture <url>,You are never fully dressed without perfume - C. Joybell ðŸŽ€ #perfume #juicycouture http://t.co/igfWiAWMbE
652,NO,qt kira masih jam <number> ternyata so jam <number> itu sist : o,Qt kira masih jam 10. Ternyata so jam 12 itu sist :O
653,NO,<hashtag> nowplaying jw <allcaps> & blaze - over do it - jw <allcaps> & blaze -LRB- tnt <number> -RRB- <hashtag> soca <url>,#NowPlaying JW & Blaze - Over Do It - JW & Blaze (TnT 2012) #Soca http://t.co/1N5NVQtvgb
654,YES,china factory explosion kills <number> workers <url> <hashtag> news <hashtag> china <hashtag> explosion <hashtag> factory,China Factory Explosion Kills 68 Workers http://t.co/rO1Uv0m6yI #news #china #explosion #factory
655,NO,"you can get an exciting car <hashtag> deal <hashtag> easily from here , <hashtag> london <hashtag> islington <hashtag> car for sale what a <hashtag> deal ! <url> <hashtag> fb","You can get an exciting car #deal #easily from here, #London #Islington #car for sale What a #deal ! http://t.co/mr34e7ButB #fb"
656,NO,rt <allcaps> <user> : morning salicious servants of sin ! busy day ahead . <repeat> <hashtag> latex # rubber # corsets # how i love <number> play <hashtag> londonmistress http,RT @MistressAllure1: Morning salicious servants of sin! Busy day ahead...#latex # rubber # corsets # how i love 2 play #londonmistress httpâ€¦
657,YES,"video : israeli soldiers destroy gaza mosque , dedicate explosion to dead comrades <url> <url>","Video: Israeli soldiers destroy Gaza mosque, dedicate explosion to dead comrades http://t.co/k6TUKxig1J http://t.co/TFTvLq6CwF"
658,NO,battersea park fireworks display from our bonfire cruise inc bbq <allcaps> - <hashtag> bonfire <url>,Battersea Park Fireworks Display from our Bonfire Cruise inc BBQ -    #Bonfire http://t.co/nFsPaCXSwX
659,NO,"<user> if i didnt die , you wouldnt die either so shush","@LeafsFaithful13 if i didnt die, you wouldnt die either so shush"
660,NO,and if the homework brings you down then we 'll throw it on the fire and take the car downtown,And if the homework brings you down then we''ll throw it on the fire and take the car downtown
661,NO,<hashtag> ## time for sleep <hashtag> ##,### Time for sleep ###
662,NO,rt <allcaps> <user> : attention pti <allcaps> . any police activity by nawaz shrif 's police against pti <allcaps> workers.u must inform media straight away & make vid,RT @dardpakistan: Attention PTI. Any Police activity by Nawaz Shrif''s Police against PTI workers.U must inform Media Straight away&Make vidâ€¦
663,YES,# israeli <allcaps> soldier <allcaps> dead <allcaps> israel confirms death of missing <number> - year-ol <smile> netanyahu warns hamas will pay for firing into israelvideo <allcaps> : a n. <repeat>,# ISRAELI SOLDIER DEAD  Israel confirms death of missing 23-year-old: Netanyahu warns Hamas will pay for firing into IsraelVIDEO: A n...
664,NO,# ex - ` idol ' contestant dea <smile>,# Ex-''Idol'' contestant dead:
665,YES,# china car parts plant blast kills <number> hurts <number> beijing <allcaps> -LRB- ap <allcaps> -RRB- ? a suspected dust explosion at an automotive parts factory in easter . <repeat>,"# China car parts plant blast kills 69, hurts 187: BEIJING (AP) ? A suspected dust explosion at an automotive parts factory in easter..."
666,NO,hurry some of our auctions on great car deals are ending soon ! <hashtag> london <hashtag> islington <hashtag> car <hashtag> dealers do n't miss out ! <url> <hashtag> fb,Hurry some of our auctions on great car deals are ending soon! #London #Islington #car #dealers Don''t miss out! http://t.co/dO3f0UW1Ni #fb
667,NO,i liked a <user> video <url> android auto : the right information for the road ahead,I liked a @YouTube video http://t.co/F8T8SN7A2i Android Auto: The right information for the road ahead
